J0540-6919/B0540-69 0.05049881764574
J0540-7125 1.286014595
J0542-68 0.42518900
J0543+2329/B0540+23 0.2459747688901
J0543-6851 0.70895418575
J0545-03 1.07393
J0546+2441 2.84385038524
J0554+3107 0.464960965736
J0555+3948 1.1469058
J0555-7056 0.82783808575
J0557+1550 0.0025563670767829
J0600-5756/B0559-57 2.261364513
J0601-0527/B0559-05 0.3959691695432
J0605+37 0.00273
J0608+00 1.0762
J0609+2130 0.05569801392951
J0610-2100 0.0038613247042986
J0610+37 0.443861
J0611+30 1.412090
J0612+3721/B0609+37 0.29798232657184
J0613-0200 0.003061844087680279
J0613+3731 0.61919818110
J0614+2229/B0611+22 0.33495996611
J0614-3329 0.003148669579439
J0614+83 1.039203
J0621+0336 0.2699540683678
J0621+1002 0.028853860730049
J0621+25 0.00272
J0622+3749 0.333208231801
J0623+0340 0.613759600022
J0624-0424/B0621-04 1.0390764758510
J0625+10 0.498397
J0627+0649 0.346522567131
J0627+0706 0.47587700897
J0627+16 2.180
J0628+0909 1.241421391299
J0629+2415/B0626+24 0.476622836038
J0630-0046 0.680574832268
J0630-2834/B0628-28 1.24441859615
J0631+1036 0.287800021959
J0633+0632 0.29739519058
J0633+1746 0.2370994416923
J0633-2015 3.2532108384
J0635+0533 0.033856495
J0636-4549 1.98459736713
J0636+5129 0.00286895284631431
J0645+5158 0.00885349668613151
J0645+80 0.657873
J0646+0905 0.9039132
J0647+0913 1.23485362778
J0652-0142 0.924053918109
J0653+8051/B0643+80 1.2144405115160
J0656-2228 1.22475441462
J0656-5449 0.183156898795
J0658+0022 0.563294925255
J0659+1414/B0656+14 0.384891195054
J0700+6418/B0655+64 0.19567094516627
J0702-4956 0.6659935900
J0709-5923 0.485268383925
J0711+0931 1.21409049248
J0711-6830 0.00549096850619231
J0719-2545 0.974724730631
J0720-3125 8.391115532
J0721-2038 0.01554239497400
J0725-1635 0.4243114031834
J0726-2612 3.4423084877
J0729-1448 0.251658714181
J0729-1836/B0727-18 0.51016034483
J0733-2345 1.79624970117
J0734-1559 0.156250
J0735-62 4.862940
J0737-2202 0.320366370454
J0737-3039A 0.0226993785996239
J0737-3039B 2.77346077007
J0737+69 6.82424
J0738-4042/B0736-40 0.374919985032
J0740+41 0.0031392150
J0742-2822/B0740-28 0.166762291572
J0742+66 0.00288570374
J0745-5353/B0743-53 0.2148363514
J0746-4529 2.79102517845
J0746+66 0.4076702
J0749-4247 1.095452157610
J0750+57 1.174875
J0751+1807 0.00347877078318731
J0754+3231/B0751+32 1.442349479143
J0758-1528/B0756-15 0.6822651758060
J0804-3647 2.19198689593
J0806+08 2.0631
J0806-4123 11.37038593
J0807-5421 0.52664353143
J0808-3937 0.86634928471
J0809-4753/B0808-47 0.547199235502
J0812-3905 0.482595929159
J0814+7429/B0809+74 1.292241446862
J0815+0939 0.64516119106
J0818-3049 0.7637418483
J0818-3232 2.161258926939
J0820-1350/B0818-13 1.2381295438682
J0820-3826 0.1248363804193
J0820-3921 1.07356658405
J0820-4114/B0818-41 0.54544553611
J0821-4221 0.3967282353771
J0821-4300 0.112799455072
J0823+0159/B0820+02 0.8648728046988
J0824+00 0.0099
J0826+2637/B0823+26 0.53066051169
J0828-3417/B0826-34 1.84891880365
J0831-4406 0.311673518473
J0834-4159 0.121116349354
J0834-60 0.384645
J0835-3707 0.541404373627
J0835-42 0.7384
J0835-4510/B0833-45 0.089328385024
J0837+0610/B0834+06 1.2737682915785
J0837-4135/B0835-41 0.751623617646
J0838-2621 0.3085806621443
J0838-3947 1.7039457055
J0840-5332/B0839-53 0.72061236106
J0842-4851/B0840-48 0.64435405580
J0843+0719 1.36586
J0843-5022 0.2089556931527
J0846-3533/B0844-35 1.116097163402
J0847-4316 5.9774927370
J0848+16 0.4524
J0849-6322 0.367953256307
J0849+8028/B0841+80 1.60222797387
J0855-3331/B0853-33 1.267535702756
J0855-4644 0.0646861308252
J0855-4658 0.57507238258
J0856-6137/B0855-61 0.9625085573
J0857-4424 0.326774210079
J0900-3144 0.0111096491573889
J0901-4624 0.441995130786
J0902-6325/B0901-63 0.6603133715
J0904-4246/B0903-42 0.9651709987
J0904-7459/B0904-74 0.54955311909
J0905-4536 0.9882805974
J0905-5127 0.346287436779
J0905-6019 0.340854176542
J0907-5157/B0905-51 0.253556015011
J0908-1739/B0906-17 0.40162562344216
J0908-4913/B0906-49 0.10675459250
J0909-7212/B0909-71 1.3628899542
J0910+77/B0904+77 1.57905
J0912-3851 1.526085076
J0919-42 0.8126
J0919-6040 1.2169757230
J0921+6254/B0917+63 1.567994018480
J0922+0638/B0919+06 0.430627098928
J0922-4949 0.950288537028
J0922-52 0.00968
J0924-5302/B0922-52 0.74629520954
J0924-5814/B0923-58 0.73950132654
J0927+23 0.761886
J0928+06 2.0604
J0931-1902 0.00463802939121
J0932-3217 1.93162674308
J0932-5327 4.3921587127
J0934-4154 0.570409236430
J0934-5249/B0932-52 1.44477320982
J0940-5428 0.087545204308
J0941-39 0.58677841838
J0941-5244 0.65855761432
J0942-5552/B0940-55 0.66436748807
J0942-5657/B0941-56 0.808127417142
J0943+1631/B0940+16 1.087417728071
J0943+22 0.532913
J0943+41 2.229489
J0944-1354/B0942-13 0.5702641245619
J0945-4833 0.3315855987755
J0946+0951/B0943+10 1.09770570486
J0947+27 0.85105
J0949-6902 0.64001572416
J0952-3839/B0950-38 1.3738151214
J0953+0755/B0950+08 0.2530651649482
J0954-5430 0.472834279266
J0955-5304/B0953-52 0.86211773933
J0955-61 0.001999
J0957-06 1.72370
J0957-5432 0.203556697536
J0959-4809/B0957-47 0.67008576040
J1000-5149 0.2556770984252
J1001-5507/B0959-54 1.43658262920
J1001-5559 1.66117674023
J1001-5939 7.7336402649
J1002-5559 0.7775009067
J1002-5919 0.7134892535
J1003-4747/B1001-47 0.30707169975
J1006-6311 0.8357974680
J1012-2337/B1010-23 2.51794502050
J1012-4235 0.003101
J1012+5307 0.005255749014115409
J1012-5830 2.1335912144
J1012-5857/B1011-58 0.8199114962
J1013-5934 0.442900630729
J1014-48 1.5088
J1015-5719 0.139881677595
J1016-5345/B1014-53 0.7695835272
J1016-5819 0.0878341561432
J1016-5857 0.1073864584588
J1017-5621/B1015-56 0.50345881546
J1017-7156 0.00233851444011854
J1018-1642/B1016-16 1.804694945768
J1019-5749 0.162498709997
J1020-5921 1.23830534423
J1020-6026 0.140479910179
J1021-5601 0.67002629761
J1022+1001 0.01645292995419539
J1022-5813 1.6437260020
J1023+0038 0.0016879874440059
J1023-5746 0.11147243434
J1024-0719 0.0051622046395150
J1028-5819 0.0914032309
J1031-6117 0.306410837119
J1032-5206 2.40762231135
J1032-5911/B1030-58 0.464208010
J1034-3224 1.150590428417
J1035-6345 0.579576736318
J1036-4926 0.510368133101
J1036-6559 0.53350188629
J1036-8317 0.003408
J1038+0032 0.02885155795131
J1038-5831/B1036-58 0.661992094032
J1041-1942/B1039-19 1.386368074588
J1042-5521/B1039-55 1.1708590770
J1043-6116 0.288601695277
J1044-5737 0.13902889110
J1045-4509 0.0074742242284254
J1046+0304 0.326271446035
J1046-5813/B1044-57 0.36942669620
J1047-3032 0.3303280523313
J1047-58 1.23129
J1047-6709 0.1984514505627
J1048-5832/B1046-58 0.123670657887
J1049-5833 2.2023250770
J1050-5953 6.4520766
J1052-5954 0.180591500693
J1052-6348 0.383830423532
J1054-5943 0.346908957903
J1054-5946 0.228324249982
J1054-6452 1.8400035414
J1055-6022 0.9475584093
J1055-6028 0.099660833480
J1055-6236 0.44863544246
J1055-6905 2.9193969868
J1056-5709 0.67608189374
J1056-6258/B1054-62 0.422447188684
J1056-7117 0.0263096769824
J1057-4754 0.628305878552
J1057-5226/B1055-52 0.197107608187
J1057-7914/B1056-78 1.3474021612
J1058-5957 0.616270272343
J1059-5742/B1056-57 1.18499893354
J1101-6101 0.062800077
J1101-6424 0.005109272904279
J1101+65 3.63132
J1103-5403 0.00339270965933
J1103-6025 0.396586748928
J1104-6103 0.2809053015394
J1105-43 0.3511
J1105-6107 0.063192941526
J1106-6438 2.7179341360
J1107-5907 0.252773323418
J1107-5947/B1105-59 1.5165309654
J1107-6143 1.7993956675
J1110-5637/B1107-56 0.558252726401
J1110+58 0.793348
J1112-6103 0.064961851894
J1112-6613/B1110-65 0.33421283978
J1112-6926/B1110-69 0.82048420411
J1114-6100/B1112-60 0.88081962549
J1115+5030/B1112+50 1.656439759937
J1115-6052 0.259776659501
J1116-4122/B1114-41 0.943157882843
J1117-6154 0.50509714918
J1117-6447 1.1552719604
J1119-6127 0.40796298356
J1119-7936/B1118-79 2.2805971963
J1120-3618 0.00555
J1121-5444/B1119-54 0.53578313115
J1122+78 0.0042013838
J1123-4844 0.244838478401
J1123-6102 0.64023374765
J1123-6259 0.271434052199
J1123-6651 0.232976432603
J1124-3653 0.00241
J1124-5638 0.185559973402
J1124-5916 0.13547685441
J1124-6421 0.47909858452
J1125-5825 0.00310221391893416
J1125-6014 0.0026303807397848
J1126-27 0.358161
J1126-6054/B1124-60 0.202736911853
J1126-6942 0.5794164380
J1128-6219 0.51598351050
J1129-53 1.062880
J1130-5826 0.162323475501
J1130-5925 0.68098383242
J1130-6807 0.2563527993088
J1132-46 0.3254
J1132-5627 0.175166247082
J1133-6250/B1131-62 1.02287514082
J1135-6055 0.114943
J1136+1551/B1133+16 1.187913065936
J1136-5525/B1133-55 0.36470557624
J1137-6700 0.55621605570
J1138-6207 0.117563794023
J1141-3107 0.538431789013
J1141-3322 0.291467536511
J1141-6545 0.3938988148378
J1142+0119 0.00507
J1142-6230 0.55838338569
J1143-5158 0.675646047064
J1143-5536 0.68535848563
J1144-6146 0.98778306934
J1144-6217 0.85066494337
J1146-6030/B1143-60 0.27337242988
J1147-66 0.00372
J1148-5725 3.5599372320
J1148-6415 3.2410285031
J1151-6108 0.101633196293
J1152-5800 1.7898294664
J1152-6012 0.37656956576
J1153-21 2.34348
J1154-6250 0.28201171065
J1156-5707 0.288409420325
J1156-5909 1.0379310509
J1157-5112 0.04358922706284
J1157-6224/B1154-62 0.400522048340
J1159-6409 0.66748553354
J1159-7910 0.5250742392
J1201-6306 0.59213602908
J1202-5820/B1159-58 0.452800508195
J1204-6843 0.3088608620097
J1207-5050 0.00484
J1210-5226 0.424130748816
J1210-5559 0.2797673308446
J1210-6550 4.2370102164
J1211-6324 0.433083926199
J1214-5830 0.90982270118
J1215-5328 0.63641413680
J1216-50 6.355
J1216-6223 0.37404678583
J1216-6410 0.003539375658423
J1220-6318 0.78921201205
